profile	r	direct_quadratic	formula_quadratic	quadratic_relative_error	formula_jacobi	linear_raised_bach_xy	background_raised_bach_xx	metric_path_projected_bach	jacobi_to_bach_ratio	missing_backreaction_quadratic	missing_backreaction_difference	euclidean_quadratic	euclidean_difference
A	-0.3333333333333333	1.0928759664463605	1.0928759661226246	2.962238505504473e-10	17.001588851698788	-2.1042654256761355	0.1261702256568151	-2.1251986064624067	-7.999999999999781	0.4735773089977376	0.6192986571248871	1.0928759664463605	3.2373592695478237e-10
A	0.2	0.036462311637600976	0.036462311635000355	7.132353903392268e-11	-3.2008515895230594	0.43551913528791325	-0.49520537504314965	0.40010644869038314	-7.999999999999986	0.04227196153858657	0.005809649903586213	0.036462311637600976	2.6006211073514862e-12
A	0.6666666666666666	0.155930835792073	0.15593083579119535	5.628515053379962e-12	-2.392290022411418	0.3262092292807701	-0.11976481168946548	0.29903625280143187	-7.9999999999998765	0.21541824108429566	0.059487405293100315	0.155930835792073	8.776590565418019e-13
B	-0.4	0.10164539171984843	0.10164539168425916	3.501316394363507e-10	-6.656489760621619	0.8297438444997063	-0.051185836098295384	0.8320612200777003	-8.00000000000002	0.07899737590929175	0.022648015774967417	0.10164539171984843	3.5589267644020595e-11
B	0.14285714285714285	0.22218052901183208	0.2221805288383009	7.810368900901507e-10	-0.2834213515731612	0.07821485616352901	-0.2002132846134208	0.03542766894667201	-7.999999999993935	0.02177114540036218	0.2004093834379387	0.22218052901183208	1.7353118941798584e-10
B	0.6	0.27944896631900323	0.2794489654164764	3.229666020728108e-09	16.244296611118028	-2.2882107659480675	0.6335310293912002	-2.0305370763897397	-8.000000000000055	0.2654770867397775	0.013971878676698912	0.27944896631900323	9.025268310480783e-10
FLAT	-0.5	0.5570932281169617	0.5570932281169617	0.0	3.080502714195552	-0.3850628392744419	0.0	-0.3850628392744419	-8.000000000000044	0.5570932281169596	2.1094237467877974e-15	0.5570932281169617	0.0
FLAT	0.25	0.2968749812635288	0.29687498126352896	5.609548267927153e-16	3.080502714195552	-0.3850628392744442	0.0	-0.3850628392744442	-7.9999999999999964	0.2968749812635289	5.551115123125783e-17	0.2968749812635288	1.6653345369377348e-16
CONSTANT_U	-0.3333333333333333	1.1796119636642288e-10	0.0	1.0	0.0	-0.020874579338935828	0.0730610276862754	0.0		-0.007952220724508999	0.007952220724508999	1.1796119636642288e-10	1.1796119636642288e-10
CONSTANT_U	0.3333333333333333	7.228014483236696e-14	0.0	0.0007228014483236696	0.0	0.03962458951729691	-0.13868606331053926	-2.0816681711721685e-17		-4.0361181284440335e-05	4.0361181284440335e-05	7.228014483236696e-14	7.228014483236696e-14
