current_path	introducing_commit	introducing_commit_date	last_commit	last_commit_date	family_id	operator_provenance	operator_lineage_evidence	pre_native_lineage_commit	scientific_lifecycle	lifecycle_evidence	primary_owner	secondary_consumers	migration_safety	corrected_destination_proposal	family_note
cascade_bv10_E2_period.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv10_E2_period.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_bv10_E2_symbolic.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv10_E2_symbolic.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_bv10_E3_bottom.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv10_E3_bottom.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_bv10_assembly.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv10_assembly.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_bv10_cas.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv10_cas.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_bv10_reshoot.py	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	add2f22217576fa96308c68bc459e8e271affddf	2026-07-02T20:49:47-04:00	C06_THETA0_ACCUMULATION	NATIVE_2026-07-01	ladder_theta0_accumulation_results.md;ladder_lemmaD_sealing_amplitude_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv10_reshoot.py	second-order closure uses the native T3 EOM, Hamiltonian, flux law, and fold pins
cascade_bv11_lib.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_lib.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v1_root.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v1_root.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v1_scan.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v1_scan.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v1_tolcheck.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v1_tolcheck.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v2_desert.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v2_desert.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v3_cap.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v3_cap.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v4_cas.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v4_cas.py	twin involution is derived on the native round-static Branch-P action
cascade_bv11_v5_product.py	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	48b50d402960f92aaa345daee26ae7dd14dca0c0	2026-07-03T11:27:21-04:00	C07_TWIN_LADDER	NATIVE_2026-07-01	twin_ladder_involution_results.md;ladder_theta0_accumulation_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv11_v5_product.py	twin involution is derived on the native round-static Branch-P action
cascade_bv13_backgrounds.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_backgrounds.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_matrices.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_matrices.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_matrices2.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_matrices2.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_su_trans.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_su_trans.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_vhat_probe.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_vhat_probe.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_w1_classes.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_w1_classes.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_w1_machinery.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_w1_machinery.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_w2_w3cas.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_w2_w3cas.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv13_w5_homothety.py	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	4ee798243b0911bdd8360710aa84ca75aefae039	2026-07-03T13:59:49-04:00	C08_STABILITY_STAGE1	NATIVE_2026-07-01	stability_operator_results.md;twin_ladder_involution_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv13_w5_homothety.py	second variation and Jacobi operator are derived from the native reduced action
cascade_bv14_counts.py	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	C09_STABILITY_STAGE2	NATIVE_2026-07-01	stability_stage2_results.md;stability_operator_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv14_counts.py	stage-2 inertia census consumes the native stability operator
cascade_bv14_lib.py	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	C09_STABILITY_STAGE2	NATIVE_2026-07-01	stability_stage2_results.md;stability_operator_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv14_lib.py	stage-2 inertia census consumes the native stability operator
cascade_bv14_shoot.py	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	C09_STABILITY_STAGE2	NATIVE_2026-07-01	stability_stage2_results.md;stability_operator_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv14_shoot.py	stage-2 inertia census consumes the native stability operator
cascade_bv14_spare_a_sens.py	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	C09_STABILITY_STAGE2	NATIVE_2026-07-01	stability_stage2_results.md;stability_operator_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv14_spare_a_sens.py	stage-2 inertia census consumes the native stability operator
cascade_bv14_su.py	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	C09_STABILITY_STAGE2	NATIVE_2026-07-01	stability_stage2_results.md;stability_operator_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv14_su.py	stage-2 inertia census consumes the native stability operator
cascade_bv14_summary.py	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	883a484b7385e8bd21d305f237236c6a66e0c340	2026-07-03T15:31:09-04:00	C09_STABILITY_STAGE2	NATIVE_2026-07-01	stability_stage2_results.md;stability_operator_results.md;f766478		HISTORICAL	archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md:SUPERSEDED_as_frontier;family_result_record	FOUNDATIONS	MACRO;PARTICLE_MASS	BLOCKED_PROVENANCE_CORRECTION_REQUIRED	archive/native_2026-07-01/foundations/universe_cell/cascade_bv14_summary.py	stage-2 inertia census consumes the native stability operator
