source	sha256	git_blob	role
UDT_NATIVE_ACTION_COLD_PACKET.md	d38232792ac78188687db433a3f60a08c775c46e9ecf5fc42ad7953dc89fadb0	dbe0292e446291cdc620abfb261447cb9f7d969f	FOUNDING_RECIPROCITY_READOUT_AND_FINITE_CELL_SCOPE
UDT_COMMON_SCALE_NEUTRALITY_POSTULATE_2026-07-15.md	4bb0da9098da0a9970602e2449615eef151796b0d7fe7a9978f4b66145748a34	db2959c45beb48f7417b211039dd8e8c71d2f1ef	FOUNDING_CSN
CANON.md	5d99c0ba09fcee0429a34ac6b3dda4faff489b7d214b622fcbd286deb3785314	a67e518b623c8715679b26d5736c7409e3ffcae3	SCOPED_SECTOR_SPLIT_CONTROL
finite_cell_seal_boundary_phase_join_2026-07-20/AUDIT_REPORT.md	783f8d369d73ab6faa2bd97b0e38654173173f886197cac38b688b6a459b7051	bd8afdb4394e1adc570455763f5700103e38be98	PARTIAL_SEAL_DATA_AUDIT
finite_cell_seal_boundary_phase_join_2026-07-20/STATUS_LEDGER.tsv	41faee26d3722d2b429c4a68b79b6affb3a55b98938b8b7edcd09f371c982dce	2daf5c3876842993e22a1785f75a6efc81625538	PARTIAL_SEAL_STATUS
complete_coframe_seal_involution_2026-07-20/AUDIT_REPORT.md	30a63dbbc5f566a0ce763d5091fd0ab3c80aee48516c4b0f216d186e046c50ea	7edfacda8ae312857d614b0479c9de5d3e949504	PARENT_COFRAME_AUDIT
complete_coframe_seal_involution_2026-07-20/DERIVATION_RESULT.json	a0579b3785ff1bccef888a3ace186af8668a189aa802a238e9017adc8d72a3d0	718597b96e19952e8bac5d67c7b2393bbbb38849	PARENT_EXACT_INVOLUTION_ALGEBRA
complete_coframe_seal_involution_2026-07-20/EXTENSION_FAMILY_LEDGER.tsv	67d7741273b9435e11e37b9a4f393c46b466e02e15cf4e0ded45a0f828968d19	bab1798704ff81a3aee57ddc3625ff2f1b512b88	PARENT_EXTENSION_FAMILIES
angular_toric_closure_selector_2026-07-19/AUDIT_REPORT.md	4e1178a7993a6f3f3e94713df27d0ab8c140b96ef613c5fa09099af72941cb8b	4104ed440be3efa52456bad89baef710e99ffa67	TORIC_CAP_CLASSIFICATION
angular_toric_closure_selector_2026-07-19/DERIVATION_RESULT.json	b4fa2f81773260c55cccb47d8b62896d9d2e807cfb007fca640c96aa2bcde272	35b6a5767c72243a428413dbd0eec5cafa7b11f9	TORIC_EXACT_ALGEBRA
angular_toric_closure_selector_2026-07-19/CANDIDATE_FAMILY.tsv	752adf109a54aaf7e738abdf3eef0f123dc278cd2b35aca65bcf7bddcc11dd10	e1bdeb3ee4c03c4ba67366ef4d97a2e212692e06	GLOBAL_CAP_WITNESSES
transverse_reciprocal_realization_selector_2026-07-19/AUDIT_REPORT.md	567994f42ecf608b4d5015d46cb6746067f24d29219a1c5ac9c460c8fd156745	266ccc71080fcebffbf9e3bcdf63303997a929f6	TRANSVERSE_SOLDERING_AUDIT
transverse_reciprocal_realization_selector_2026-07-19/STATUS_LEDGER.tsv	e3460c54543dbaac2dfb4d6b33e4f23318a8abe00a25645c285214e04138cada	a7725b33d03034730e7dcf3a0ff43311c9eb8104	TRANSVERSE_STATUS
metric_cartan_holonomy_audit_2026-07-19/AUDIT_REPORT.md	ce76d6236b78a2c70fb47c17740ea07949d5845b2065683905dc3218a3a0fbbc	a290f59860a4be0d2e14a7148aa61cc8bc407380	COFRAME_GAUGE_AND_HOLONOMY_SCOPE
c2_finite_cell_boundary_variation_2026-07-20/AUDIT_REPORT.md	6e9e21f806deb876e3fb63e815e0b0afd2434c8dc5c19686e8c6ab68dd9b8600	4b8166c38ecbeae00476027c6f200749a0f3442c	CONDITIONAL_BOUNDARY_PHASE_SPACE
c2_finite_cell_boundary_variation_2026-07-20/BOUNDARY_CLASS_LEDGER.tsv	53cb9d4374468c482be6389f20f7df1f54411f2a60c867fed937b5f7153927cc	6473741cb07dbaab183004fd55814bf1894ead7a	POLARIZATION_FAMILIES
udt_global_reciprocal_closure_audit_2026-07-20/AUDIT_REPORT.md	635a2419886d559d72651e87edd828965735a153ee381468e843c375d5010046	bf76516d2a103a7ee250628790bb749f7fb92502	IMMEDIATE_PARENT_SYNTHESIS
udt_global_reciprocal_closure_audit_2026-07-20/OPEN_JOIN_LEDGER.tsv	194326441879e39fc169fb00ca28930469e26ea9aca0309f61a22a3a0934c4a5	617507faa010c4cee7187ad1e296c232dce354a2	IMMEDIATE_PARENT_OPEN_JOINS
