join_id	missing_object	current_status	depends_on	blocks	can_current_rules_choose	candidate_unifier	note
J01	physical_full_coframe_slot_and_readout_map	OPEN	C01,C02,C15	global_metric_object;complete_seal	NO	GLOBAL_COMPLETION_MAP	Reciprocal_character_data_do_not_identify_the_physical_quadratic_readout_or_all_slots
J02	complete_normal_angular_time_on_seal_involution	OPEN	C03,C04,C15	global_metric_object;boundary_tangent_space	NO	GLOBAL_COMPLETION_MAP	Multiple_inequivalent_angular_and_time_on_lifts_survive
J03	intrinsic_angular_domain_caps_periods_topology_and_holonomy	OPEN	C03,C12,C14	global_manifold;radial_reduction;topology_sector	NO	GLOBAL_COMPLETION_MAP	One_dimensional_reciprocity_and_depth_scaling_do_not_select_q_AB_or_global_identifications
J04	allowed_boundary_polarization_and_corner_completion	OPEN	C04,C11,J01,J02,J03	admissible_variations;differentiable_action;charge	NO	GLOBAL_COMPLETION_MAP	Static_phi_Dirichlet_data_fix_only_one_scalar_and_multiple_C2_polarizations_survive
J05	static_seal_WRL_horizon_and_global_Xmax_relationship	OPEN	C03,C04,C05,C12	physical_cell_extent;global_limit;observer_join	NO	GLOBAL_COMPLETION_MAP	Recorded_surfaces_have_distinct_phi_and_causal_properties_and_may_not_be_silently_identified
J06	bootstrap_off_shell_role_or_representative_map	OPEN	C08,J01,J02,J03,J04,J05	branch_selection;physical_representative;global_admissibility_equation	NO	BOOTSTRAP_COMPLETION	Current_language_allows_after_solution_predicate_varied_constraint_or_section_map
J07	local_CSN_section_global_scale_breaker_normalized_charge_and_native_mass	OPEN	C02,C11,C13,J05,J06	absolute_Xmax;Mtot;local_physical_metric	NO	BOOTSTRAP_COMPLETION	c_and_G_leave_a_homothety_and_endpoint_data_leave_local_Omega_freedom
J08	action_stage_and_two_stage_dynamical_bridge	OPEN	C09,C10,J04,J06,J07	complete_native_action;matching_of_fourth_and_second_order_stages	NO	ACTION_BRIDGE	Neither_conditional_action_class_supplies_the_transition
J09	native_matter_carrier_source_and_boundary_coupling	OPEN	C16,J04,J07,J08	complete_matter_action;unconditional_mass;bootstrap_matter_bearing_solution	NO	MATTER_COMPLETION	Conditional_carrier_and_stability_results_do_not_derive_emergence_or_source
