configuration_id	mask_id	base_algebra_dimension	h1_direct_dimension	h1_transported_dimension	h2_direct_dimension	h2_transported_dimension	h1_derivative_residual	h2_derivative_residual	h1_transport_isometry	h2_transport_isometry	h1_transport_refinement	h2_transport_refinement	algebra_agreement	residual_gate
R00_1_M0_B0_P0	M0	1	1	1	1	1	0	0	0	0	0	0	YES	PASS
R00_1_M1_B0_P0	M1	16	16	16	16	16	9.3962126490945708e-13	3.9228447150808227e-13	2.3579973805528611e-15	1.7466647263354526e-15	1.6653336575418959e-15	1.7763567404026395e-15	YES	PASS
R00_1_M2_B0_P0	M2	16	16	16	16	16	1.1065175468602528e-12	3.3928204213121149e-13	2.0959976716025431e-15	1.5719982537019073e-15	1.3322671123408794e-15	1.1102224686072401e-15	YES	PASS
R00_1_M3_B0_P0	M3	16	16	16	16	16	1.950031932804186e-12	1.3255314814525354e-12	5.0653277063728123e-15	1.921331198968998e-15	4.8849637901410804e-15	5.5511063392815827e-16	YES	PASS
R00_1_M4_B0_P0	M4	16	16	16	16	16	1.6239682667194832e-12	4.5088368802459478e-13	3.8426623979379961e-15	2.0959976716025431e-15	1.9984008624812446e-15	8.8817810822109234e-16	YES	PASS
R00_1_M5_B0_P0	M5	16	16	16	16	16	2.4439057548508725e-12	7.0050866149418134e-13	2.0086644352857706e-15	1.2226653084348168e-15	1.3322665537458412e-15	8.8817787369297557e-16	YES	PASS
R00_1_M6_B0_P0	M6	16	16	16	16	16	2.3124297615639833e-12	6.8525653901252426e-13	1.3973317810683621e-15	3.1439965074038146e-15	6.6613320090263008e-16	1.5543121583214906e-15	YES	PASS
R00_1_M7_B0_P0	M7	16	16	16	16	16	4.1572006254098071e-12	1.0520456034113224e-12	1.921331198968998e-15	6.1133265421740842e-15	1.1102201798813091e-15	3.5527075869405222e-15	YES	PASS
R00_1_M8_B0_P0	M8	1	1	1	1	1	0	0	0	0	0	0	YES	PASS
R00_1_M9_B0_P0	M9	16	16	16	16	16	9.3962126490945708e-13	3.9228447150808227e-13	2.3579973805528611e-15	1.7466647263354526e-15	1.6653336575418959e-15	1.7763567404026395e-15	YES	PASS
R00_1_MA_B0_P0	MA	16	16	16	16	16	1.1065175468602528e-12	3.3928204213121149e-13	2.0959976716025431e-15	1.5719982537019073e-15	1.3322671123408794e-15	1.1102224686072401e-15	YES	PASS
R00_1_MB_B0_P0	MB	16	16	16	16	16	1.950031932804186e-12	1.3255314814525354e-12	5.0653277063728123e-15	1.921331198968998e-15	4.8849637901410804e-15	5.5511063392815827e-16	YES	PASS
R00_1_MC_B0_P0	MC	16	16	16	16	16	1.6239682667194832e-12	4.5088368802459478e-13	3.8426623979379961e-15	2.0959976716025431e-15	1.9984008624812446e-15	8.8817810822109234e-16	YES	PASS
R00_1_MD_B0_P0	MD	16	16	16	16	16	2.4439057548508725e-12	7.0050866149418134e-13	2.0086644352857706e-15	1.2226653084348168e-15	1.3322665537458412e-15	8.8817787369297557e-16	YES	PASS
R00_1_ME_B0_P0	ME	16	16	16	16	16	2.3124297615639833e-12	6.8525653901252426e-13	1.3973317810683621e-15	3.1439965074038146e-15	6.6613320090263008e-16	1.5543121583214906e-15	YES	PASS
R00_1_MF_B0_P0	MF	16	16	16	16	16	4.1572006254098071e-12	1.0520456034113224e-12	1.921331198968998e-15	6.1133265421740842e-15	1.1102201798813091e-15	3.5527075869405222e-15	YES	PASS
V016_M0_B3_P7	M0	1	1	1	1	1	0	0	0	0	0	0	YES	PASS
V016_M1_B3_P7	M1	16	16	16	16	16	1.1113090309100571e-10	2.7586620487962676e-11	4.0173288705715411e-15	3.1439965074038146e-15	2.4424864111426842e-15	1.1102163321021331e-15	YES	PASS
V016_M2_B3_P7	M2	16	16	16	16	16	6.9278684351747888e-12	1.8624758853225121e-12	1.9832043988862743e-15	2.5240783258552578e-15	1.5543071246518979e-15	1.7763539194322851e-15	YES	PASS
V016_M3_B3_P7	M3	16	16	16	16	16	1.5266594238783071e-10	3.7619081461048864e-11	3.055461397437052e-15	1.4378641870292008e-15	1.3322580063495425e-15	8.8817780035186625e-16	YES	PASS
V016_M4_B3_P7	M4	16	16	16	16	16	2.5318790033285188e-11	6.3365783974089762e-12	1.5719982537019073e-15	2.0959976716025431e-15	7.7715368486410258e-16	1.3322671947122807e-15	YES	PASS
V016_M5_B3_P7	M5	16	16	16	16	16	1.3482837979764128e-10	3.3242973044439461e-11	1.921331198968998e-15	1.3099985447515895e-15	1.5543122344752192e-15	8.8817750319341852e-16	YES	PASS
V016_M6_B3_P7	M6	16	16	16	16	16	3.9664163880431813e-11	9.9266666934993975e-12	1.2620391629276289e-15	1.9832043988862743e-15	1.1102191759516864e-15	8.8817724435936485e-16	YES	PASS
V016_M7_B3_P7	M7	16	16	16	16	16	1.8865979264925947e-10	4.6828801253395724e-11	1.7898282448259426e-15	6.8013473303385819e-15	1.1102200219047046e-15	3.3306659980160346e-15	YES	PASS
V016_M8_B3_P7	M8	1	1	1	1	1	0	0	0	0	0	0	YES	PASS
V016_M9_B3_P7	M9	16	16	16	16	16	1.1113090309100571e-10	2.7586620487962676e-11	4.0173288705715411e-15	3.1439965074038146e-15	2.4424864111426842e-15	1.1102163321021331e-15	YES	PASS
V016_MA_B3_P7	MA	16	16	16	16	16	6.9278684351747888e-12	1.8624758853225121e-12	1.9832043988862743e-15	2.5240783258552578e-15	1.5543071246518979e-15	1.7763539194322851e-15	YES	PASS
V016_MB_B3_P7	MB	16	16	16	16	16	1.5266594238783071e-10	3.7619081461048864e-11	3.055461397437052e-15	1.4378641870292008e-15	1.3322580063495425e-15	8.8817780035186625e-16	YES	PASS
V016_MC_B3_P7	MC	16	16	16	16	16	2.5318790033285188e-11	6.3365783974089762e-12	1.5719982537019073e-15	2.0959976716025431e-15	7.7715368486410258e-16	1.3322671947122807e-15	YES	PASS
V016_MD_B3_P7	MD	16	16	16	16	16	1.3482837979764128e-10	3.3242973044439461e-11	1.921331198968998e-15	1.3099985447515895e-15	1.5543122344752192e-15	8.8817750319341852e-16	YES	PASS
V016_ME_B3_P7	ME	16	16	16	16	16	3.9664163880431813e-11	9.9266666934993975e-12	1.2620391629276289e-15	1.9832043988862743e-15	1.1102191759516864e-15	8.8817724435936485e-16	YES	PASS
V016_MF_B3_P7	MF	16	16	16	16	16	1.8865979264925947e-10	4.6828801253395724e-11	1.7898282448259426e-15	6.8013473303385819e-15	1.1102200219047046e-15	3.3306659980160346e-15	YES	PASS
