id	path	role
S01	AGENTS.md	startup_and_method
S02	LIVE.md	top_authority
S03	HANDOFF.md	current_handoff
S04	INDEX.md	navigation
S05	UDT_SCIENTIFIC_FRONTIER_2026-07-19.md	cumulative_frontier
S06	udt_metric_to_frontier_reference_2026-07-22/REFERENCE.md	frozen_metric_to_frontier_reference
S07	udt_metric_to_frontier_reference_2026-07-22/CLAIM_DEPENDENCY_LEDGER.tsv	frozen_claim_dependencies
S08	udt_metric_to_frontier_reference_2026-07-22/OPEN_JOIN_LEDGER.tsv	frozen_open_joins
S09	udt_metric_pure_frame_rederivation_2026-07-23/AUDIT_REPORT.md	complete_metric_frame_rederivation
S10	udt_metric_pure_frame_rederivation_2026-07-23/STATUS_LEDGER.tsv	frame_statuses
S11	udt_frame_bivector_equivariance_audit_2026-07-23/AUDIT_REPORT.md	bivector_Cartan_join
S12	udt_frame_bivector_equivariance_audit_2026-07-23/STATUS_LEDGER.tsv	bivector_statuses
S13	udt_finite_cell_cartan_transport_atlas_2026-07-23/AUDIT_REPORT.md	finite_cell_causal_transport
S14	udt_finite_cell_cartan_transport_atlas_2026-07-23/STATUS_LEDGER.tsv	finite_cell_statuses
S15	udt_finite_cell_cartan_transport_atlas_2026-07-23/FINITE_CELL_CARTAN_TRANSPORT_ATLAS.tsv	completion_family_cross
S16	udt_finite_cell_cartan_transport_atlas_2026-07-23/COMPLETION_CAUSAL_CROSS.tsv	12_by_5_cross
S17	native_action_final_adjudication_2026-07-18/FINAL_STATUS_LEDGER.tsv	action_statuses
S18	UDT_GR_TO_UDT_SELECTOR_AUDIT_2026-07-18.md	GR_selector_status
S19	matter_bootstrap_dimensional_inventory_2026-07-20/STATUS_LEDGER.tsv	matter_and_scale_status
S20	stability_branch_follow_256_DECISION.md	particle_lane_scope
S21	native_hopfion_topology_audit_2026-07-19/TOPOLOGY_STATUS_LEDGER.tsv	carrier_topology_scope
S22	udt_premise_reset_audit_2026-07-19/OWNER_MEANING_LEDGER.tsv	corrected_owner_meanings
S23	copresence_causal_accessibility_selector_2026-07-19/STATUS_LEDGER.tsv	copresence_scope
S24	research/_registry/CURRENT_ARTIFACT_PATHS.tsv	current_path_authority
S25	research/_registry/CURRENT_CLASSIFICATION.tsv	current_classification_overlay
